{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.63, 'lipoC3S3': 12.6, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:19:25.941763', 'mgs': 0, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.09, 'roll': -2.17, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.795374', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:57.899413', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.004357', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.108454', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 29, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.212146', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.317036', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.420831', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.526221', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.629959', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.734134', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.839135', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:58.943186', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.048293', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.152353', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 30, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.256680', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 31, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.361571', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 31, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.465311', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 31, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.569644', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 31, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.81, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 221, 'rot0': 225, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.18, 'datetime': '2018-10-05 15:19:59.673320', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 31, 'pitch': -5.46, 'roll': -1.93, 'pres': 160}
