{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.38, 'datetime': '2018-10-09 11:57:53.738408', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 1, 'pitch': 11.69, 'roll': -4.5, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.59, 'datetime': '2018-10-09 11:58:37.542281', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 19, 'pitch': -3.41, 'roll': -5.01, 'pres': 180}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.33, 'datetime': '2018-10-09 11:58:37.645680', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 19, 'pitch': -0.68, 'roll': -3.88, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 72.99, 'datetime': '2018-10-09 11:58:37.748997', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 19, 'pitch': 1.87, 'roll': -2.7, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 71.72, 'datetime': '2018-10-09 11:58:37.852245', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 19, 'pitch': 3.97, 'roll': -1.56, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 70.81, 'datetime': '2018-10-09 11:58:37.954378', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 4.64, 'roll': -0.47, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 71.08, 'datetime': '2018-10-09 11:58:38.053239', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 19, 'pitch': 4.31, 'roll': 0.19, 'pres': 183}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 72.25, 'datetime': '2018-10-09 11:58:38.162405', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 19, 'pitch': 4.23, 'roll': 0.8, 'pres': 184}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.2, 'datetime': '2018-10-09 11:58:38.266959', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 19, 'pitch': 5.46, 'roll': 1.39, 'pres': 185}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.81, 'datetime': '2018-10-09 11:58:38.370596', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 19, 'pitch': 8.09, 'roll': 1.97, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 76.96, 'datetime': '2018-10-09 11:58:38.475320', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 20, 'pitch': 10.37, 'roll': 2.48, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 77.85, 'datetime': '2018-10-09 11:58:38.578600', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 20, 'pitch': 11.79, 'roll': 2.74, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.61, 'datetime': '2018-10-09 11:58:38.681995', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 20, 'pitch': 12.25, 'roll': 2.72, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.25, 'datetime': '2018-10-09 11:58:38.785403', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 20, 'pitch': 12.27, 'roll': 2.6, 'pres': 187}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.41, 'datetime': '2018-10-09 11:58:38.888855', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 20, 'pitch': 11.47, 'roll': 2.4, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.03, 'datetime': '2018-10-09 11:58:38.992100', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 20, 'pitch': 9.52, 'roll': 2.3, 'pres': 186}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.46, 'datetime': '2018-10-09 11:58:39.095432', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 20, 'pitch': 6.78, 'roll': 2.23, 'pres': 185}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.13, 'datetime': '2018-10-09 11:58:39.198784', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 20, 'pitch': 3.4, 'roll': 2.14, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.69, 'datetime': '2018-10-09 11:58:39.302070', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 20, 'pitch': -0.34, 'roll': 1.78, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.66, 'datetime': '2018-10-09 11:58:39.405085', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 20, 'pitch': -4.1, 'roll': 1.14, 'pres': 180}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.01, 'datetime': '2018-10-09 11:58:39.507936', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 21, 'pitch': -7.6, 'roll': 0.48, 'pres': 179}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.67, 'datetime': '2018-10-09 11:58:39.612029', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 21, 'pitch': -9.67, 'roll': 0.18, 'pres': 179}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.43, 'datetime': '2018-10-09 11:58:39.717703', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 21, 'pitch': -9.84, 'roll': 0.1, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.39, 'datetime': '2018-10-09 11:58:39.821025', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 21, 'pitch': -7.61, 'roll': 0.07, 'pres': 176}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.56, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.5, 'datetime': '2018-10-09 11:58:39.925211', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 21, 'pitch': -5.96, 'roll': 0.28, 'pres': 176}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 79.12, 'datetime': '2018-10-09 11:58:40.029168', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 21, 'pitch': -5.16, 'roll': 0.73, 'pres': 176}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.2, 'datetime': '2018-10-09 11:58:40.132473', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 21, 'pitch': -5.18, 'roll': 1.3, 'pres': 177}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 76.94, 'datetime': '2018-10-09 11:58:40.235723', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 21, 'pitch': -5.43, 'roll': 1.68, 'pres': 176}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.33, 'datetime': '2018-10-09 11:58:40.339292', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 21, 'pitch': -6.26, 'roll': 1.89, 'pres': 175}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.39, 'datetime': '2018-10-09 11:58:40.440122', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 22, 'pitch': -9.22, 'roll': 2.0, 'pres': 174}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 71.36, 'datetime': '2018-10-09 11:58:40.545908', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 22, 'pitch': -12.5, 'roll': 2.18, 'pres': 174}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 69.27, 'datetime': '2018-10-09 11:58:40.649505', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 22, 'pitch': -15.0, 'roll': 2.43, 'pres': 173}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 67.27, 'datetime': '2018-10-09 11:58:40.752928', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 22, 'pitch': -16.69, 'roll': 2.53, 'pres': 173}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 65.77, 'datetime': '2018-10-09 11:58:40.857301', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 22, 'pitch': -17.7, 'roll': 2.26, 'pres': 173}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 64.49, 'datetime': '2018-10-09 11:58:40.960869', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 22, 'pitch': -18.72, 'roll': 1.61, 'pres': 173}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.52, 'datetime': '2018-10-09 11:58:41.064384', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 22, 'pitch': -19.17, 'roll': 0.89, 'pres': 175}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.43, 'datetime': '2018-10-09 11:58:41.169014', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 22, 'pitch': -18.18, 'roll': 0.39, 'pres': 175}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 61.38, 'datetime': '2018-10-09 11:58:41.272419', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 22, 'pitch': -15.73, 'roll': 0.02, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 60.63, 'datetime': '2018-10-09 11:58:41.375907', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 22, 'pitch': -13.55, 'roll': -0.34, 'pres': 177}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 59.75, 'datetime': '2018-10-09 11:58:41.480418', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 23, 'pitch': -11.93, 'roll': -0.66, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 58.52, 'datetime': '2018-10-09 11:58:41.577804', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 23, 'pitch': -11.78, 'roll': -0.88, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 57.25, 'datetime': '2018-10-09 11:58:41.681128', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 23, 'pitch': -12.66, 'roll': -0.83, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 56.05, 'datetime': '2018-10-09 11:58:41.784521', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 23, 'pitch': -13.71, 'roll': -0.6, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 54.94, 'datetime': '2018-10-09 11:58:41.887931', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 23, 'pitch': -14.71, 'roll': -0.29, 'pres': 177}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 54.17, 'datetime': '2018-10-09 11:58:41.991402', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 23, 'pitch': -15.41, 'roll': -0.06, 'pres': 175}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 53.77, 'datetime': '2018-10-09 11:58:42.094872', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 23, 'pitch': -16.6, 'roll': 0.05, 'pres': 174}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 53.74, 'datetime': '2018-10-09 11:58:42.198301', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 23, 'pitch': -18.14, 'roll': -0.05, 'pres': 173}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 53.76, 'datetime': '2018-10-09 11:58:42.301711', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 23, 'pitch': -18.47, 'roll': -0.16, 'pres': 172}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 53.98, 'datetime': '2018-10-09 11:58:42.405252', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 23, 'pitch': -17.56, 'roll': -0.36, 'pres': 172}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 54.31, 'datetime': '2018-10-09 11:58:42.508651', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 24, 'pitch': -16.52, 'roll': -0.5, 'pres': 172}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.5, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 54.64, 'datetime': '2018-10-09 11:58:42.612162', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 24, 'pitch': -15.61, 'roll': -0.47, 'pres': 172}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 55.27, 'datetime': '2018-10-09 11:58:42.716822', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 24, 'pitch': -15.39, 'roll': -0.35, 'pres': 172}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 56.23, 'datetime': '2018-10-09 11:58:42.820276', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 24, 'pitch': -15.11, 'roll': -0.08, 'pres': 172}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 57.41, 'datetime': '2018-10-09 11:58:42.924199', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 24, 'pitch': -14.34, 'roll': 0.23, 'pres': 173}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 58.86, 'datetime': '2018-10-09 11:58:43.028368', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 24, 'pitch': -12.38, 'roll': 0.56, 'pres': 175}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 60.63, 'datetime': '2018-10-09 11:58:43.131686', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 24, 'pitch': -8.37, 'roll': 0.86, 'pres': 176}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 62.23, 'datetime': '2018-10-09 11:58:43.235046', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 24, 'pitch': -4.82, 'roll': 1.02, 'pres': 178}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 63.78, 'datetime': '2018-10-09 11:58:43.338496', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 24, 'pitch': -2.42, 'roll': 1.14, 'pres': 179}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 65.33, 'datetime': '2018-10-09 11:58:43.441845', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 25, 'pitch': -0.56, 'roll': 1.26, 'pres': 180}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 66.36, 'datetime': '2018-10-09 11:58:43.545346', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 25, 'pitch': 1.45, 'roll': 1.38, 'pres': 181}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 67.16, 'datetime': '2018-10-09 11:58:43.648759', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 25, 'pitch': 3.67, 'roll': 1.42, 'pres': 182}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 67.43, 'datetime': '2018-10-09 11:58:43.752060', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 25, 'pitch': 6.41, 'roll': 1.33, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 67.32, 'datetime': '2018-10-09 11:58:43.855493', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 25, 'pitch': 8.97, 'roll': 1.11, 'pres': 183}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 66.71, 'datetime': '2018-10-09 11:58:43.959479', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 25, 'pitch': 11.08, 'roll': 0.62, 'pres': 184}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.5, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 65.09, 'datetime': '2018-10-09 11:58:44.062915', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 25, 'pitch': 12.71, 'roll': -0.44, 'pres': 184}
