{'lipoC2': 7.98, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:14.786037', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:06.933221', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 52, 'pitch': -5.01, 'roll': -0.07, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.057251', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 52, 'pitch': -4.86, 'roll': 0.06, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.142336', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 52, 'pitch': -4.86, 'roll': 0.04, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.266242', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 52, 'pitch': -4.89, 'roll': 0.07, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.351479', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 52, 'pitch': -4.89, 'roll': 0.07, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.475392', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 52, 'pitch': -4.82, 'roll': 0.07, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.560743', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 52, 'pitch': -4.85, 'roll': 0.06, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.684621', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 52, 'pitch': -4.95, 'roll': 0.06, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.769801', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 52, 'pitch': -4.95, 'roll': 0.06, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.893612', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 52, 'pitch': -4.93, 'roll': 0.06, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:07.978166', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 53, 'pitch': -4.99, 'roll': 0.06, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:08.102038', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 53, 'pitch': -5.02, 'roll': 0.06, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:08.186861', 'mgs': 1, 'volt': 3.208, 'depth': 37.625, 'time': 53, 'pitch': -5.02, 'roll': 0.06, 'pres': 657}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:08.310691', 'mgs': 1, 'volt': 3.208, 'depth': 37.625, 'time': 53, 'pitch': -5.05, 'roll': 0.06, 'pres': 657}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:08.396301', 'mgs': 1, 'volt': 3.1982, 'depth': 37.473, 'time': 53, 'pitch': -5.19, 'roll': 0.15, 'pres': 655}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:08.520215', 'mgs': 1, 'volt': 3.1934, 'depth': 37.396, 'time': 53, 'pitch': -5.33, 'roll': 0.17, 'pres': 654}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:08.604402', 'mgs': 1, 'volt': 3.1982, 'depth': 37.473, 'time': 53, 'pitch': -5.15, 'roll': 0.26, 'pres': 655}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:08.702724', 'mgs': 1, 'volt': 3.2031, 'depth': 37.549, 'time': 53, 'pitch': -4.66, 'roll': 0.38, 'pres': 656}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:08.812277', 'mgs': 1, 'volt': 3.2031, 'depth': 37.549, 'time': 53, 'pitch': -4.51, 'roll': 0.45, 'pres': 656}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:08.917709', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 53, 'pitch': -4.8, 'roll': 0.43, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.021661', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 54, 'pitch': -4.72, 'roll': 0.45, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.126877', 'mgs': 1, 'volt': 3.208, 'depth': 37.625, 'time': 54, 'pitch': -4.43, 'roll': 0.39, 'pres': 657}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.230083', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 54, 'pitch': -4.42, 'roll': 0.45, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.334940', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 54, 'pitch': -4.69, 'roll': 0.41, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.439212', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 54, 'pitch': -4.67, 'roll': 0.41, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.543062', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 54, 'pitch': -4.47, 'roll': 0.43, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.647058', 'mgs': 1, 'volt': 3.2031, 'depth': 37.549, 'time': 54, 'pitch': -4.49, 'roll': 0.41, 'pres': 656}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.770951', 'mgs': 1, 'volt': 3.2031, 'depth': 37.549, 'time': 54, 'pitch': -4.66, 'roll': 0.42, 'pres': 656}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:09.855242', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 54, 'pitch': -4.62, 'roll': 0.42, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:09.979266', 'mgs': 1, 'volt': 3.208, 'depth': 37.625, 'time': 55, 'pitch': -4.53, 'roll': 0.42, 'pres': 657}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:10.063884', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -4.54, 'roll': 0.42, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:10.187780', 'mgs': 1, 'volt': 3.2129, 'depth': 37.701, 'time': 55, 'pitch': -4.58, 'roll': 0.43, 'pres': 658}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:10.273263', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -4.58, 'roll': 0.43, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:10.397193', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 55, 'pitch': -4.58, 'roll': 0.43, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.97, 'datetime': '2018-10-05 15:23:10.482012', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -4.58, 'roll': 0.42, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.88, 'datetime': '2018-10-05 15:23:10.605279', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -5.02, 'roll': -0.08, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.44, 'datetime': '2018-10-05 15:23:10.689694', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -6.6, 'roll': -2.09, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.41, 'datetime': '2018-10-05 15:23:10.813374', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 55, 'pitch': -6.94, 'roll': -2.32, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.66, 'datetime': '2018-10-05 15:23:10.898388', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 55, 'pitch': -6.06, 'roll': -1.09, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.98, 'datetime': '2018-10-05 15:23:11.022381', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.72, 'roll': 0.28, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.91, 'datetime': '2018-10-05 15:23:11.106359', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 56, 'pitch': -4.86, 'roll': 0.06, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.94, 'datetime': '2018-10-05 15:23:11.230282', 'mgs': 1, 'volt': 3.2178, 'depth': 37.778, 'time': 56, 'pitch': -5.05, 'roll': -0.02, 'pres': 659}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.81, 'datetime': '2018-10-05 15:23:11.315101', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 56, 'pitch': -5.36, 'roll': -0.46, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -25.0, 'datetime': '2018-10-05 15:23:11.439022', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.69, 'roll': 0.33, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.81, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:11.523927', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.82, 'roll': 0.3, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:11.647827', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.82, 'roll': 0.28, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:11.733586', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.81, 'roll': 0.29, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:11.857474', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 56, 'pitch': -4.82, 'roll': 0.31, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:11.941463', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.82, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.065355', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.8, 'roll': 0.31, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.149927', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 57, 'pitch': -4.78, 'roll': 0.3, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.273759', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 57, 'pitch': -4.79, 'roll': 0.31, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.359237', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.79, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.483045', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.78, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.568324', 'mgs': 1, 'volt': 3.2227, 'depth': 37.854, 'time': 57, 'pitch': -4.78, 'roll': 0.3, 'pres': 660}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.692170', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.79, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.777518', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 57, 'pitch': -4.79, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.901424', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 57, 'pitch': -4.79, 'roll': 0.3, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:12.986748', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 58, 'pitch': -4.79, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:13.110754', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 58, 'pitch': -4.81, 'roll': 0.31, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:13.194772', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 58, 'pitch': -4.81, 'roll': 0.31, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:13.318595', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 58, 'pitch': -4.76, 'roll': 0.3, 'pres': 661}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:13.403771', 'mgs': 1, 'volt': 3.2324, 'depth': 38.007, 'time': 58, 'pitch': -4.77, 'roll': 0.31, 'pres': 662}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 127, 'rot0': 129, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.96, 'datetime': '2018-10-05 15:23:13.527642', 'mgs': 1, 'volt': 3.2275, 'depth': 37.93, 'time': 58, 'pitch': -4.82, 'roll': 0.3, 'pres': 661}
