{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': -0.35, 'datetime': '2018-10-09 13:19:05.457708', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 123, 'pitch': 2.43, 'roll': -1.81, 'pres': 195}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 9.26, 'datetime': '2018-10-09 13:19:10.250510', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 130, 'pitch': 2.35, 'roll': 0.45, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.93, 'datetime': '2018-10-09 13:19:10.354549', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 130, 'pitch': 2.6, 'roll': 0.43, 'pres': 186}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.74, 'datetime': '2018-10-09 13:19:10.458384', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 130, 'pitch': 2.94, 'roll': 0.15, 'pres': 186}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.67, 'datetime': '2018-10-09 13:19:10.562240', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 130, 'pitch': 3.01, 'roll': -0.27, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.64, 'datetime': '2018-10-09 13:19:10.666326', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 131, 'pitch': 2.73, 'roll': -0.84, 'pres': 186}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.77, 'datetime': '2018-10-09 13:19:10.770129', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 2.34, 'roll': -1.51, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 9.1, 'datetime': '2018-10-09 13:19:10.875278', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 2.14, 'roll': -2.36, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 9.65, 'datetime': '2018-10-09 13:19:10.979049', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 2.22, 'roll': -3.38, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 10.21, 'datetime': '2018-10-09 13:19:11.083467', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 2.52, 'roll': -4.33, 'pres': 187}
{'lipoC2': 7.38, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 10.82, 'datetime': '2018-10-09 13:19:11.187789', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 3.12, 'roll': -5.12, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.32, 'datetime': '2018-10-09 13:19:11.291512', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 131, 'pitch': 3.75, 'roll': -5.56, 'pres': 187}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.76, 'datetime': '2018-10-09 13:19:11.395530', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 131, 'pitch': 4.21, 'roll': -5.74, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.92, 'datetime': '2018-10-09 13:19:11.499156', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 131, 'pitch': 4.51, 'roll': -5.56, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.82, 'datetime': '2018-10-09 13:19:11.603038', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 131, 'pitch': 4.41, 'roll': -5.08, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.64, 'datetime': '2018-10-09 13:19:11.706860', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 132, 'pitch': 3.71, 'roll': -4.44, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.35, 'datetime': '2018-10-09 13:19:11.810730', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 132, 'pitch': 2.53, 'roll': -3.64, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 11.09, 'datetime': '2018-10-09 13:19:11.914514', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 132, 'pitch': 1.42, 'roll': -2.86, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 10.89, 'datetime': '2018-10-09 13:19:12.018749', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 132, 'pitch': 0.44, 'roll': -2.16, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 10.57, 'datetime': '2018-10-09 13:19:12.122446', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 132, 'pitch': -0.34, 'roll': -1.41, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 10.03, 'datetime': '2018-10-09 13:19:12.227692', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 132, 'pitch': -0.77, 'roll': -0.7, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 9.31, 'datetime': '2018-10-09 13:19:12.331485', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 132, 'pitch': -0.74, 'roll': 0.07, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 8.6, 'datetime': '2018-10-09 13:19:12.435422', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 132, 'pitch': -0.63, 'roll': 0.7, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.88, 'datetime': '2018-10-09 13:19:12.540238', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 132, 'pitch': -0.56, 'roll': 1.14, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.22, 'datetime': '2018-10-09 13:19:12.644106', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 133, 'pitch': -0.47, 'roll': 1.28, 'pres': 191}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 6.83, 'datetime': '2018-10-09 13:19:12.747880', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 133, 'pitch': -0.36, 'roll': 0.99, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 6.6, 'datetime': '2018-10-09 13:19:12.851708', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 133, 'pitch': -0.25, 'roll': 0.25, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 6.56, 'datetime': '2018-10-09 13:19:12.956249', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 133, 'pitch': -0.24, 'roll': -0.75, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 6.72, 'datetime': '2018-10-09 13:19:13.059290', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 133, 'pitch': -0.3, 'roll': -1.94, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.11, 'datetime': '2018-10-09 13:19:13.163104', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 133, 'pitch': -0.61, 'roll': -3.22, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.49, 'datetime': '2018-10-09 13:19:13.266957', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 133, 'pitch': -1.05, 'roll': -4.24, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.78, 'datetime': '2018-10-09 13:19:13.370797', 'mgs': 1, 'volt': 0.918, 'depth': 1.843, 'time': 133, 'pitch': -1.76, 'roll': -4.96, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-09 13:19:16.397434', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 1, 'pitch': -9.11, 'roll': 0.08, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.19, 'datetime': '2018-10-09 13:19:19.440135', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 1, 'pitch': -7.51, 'roll': 0.54, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.46, 'datetime': '2018-10-09 13:19:19.476554', 'mgs': 1, 'volt': 0.8984, 'depth': 1.538, 'time': 1, 'pitch': -6.05, 'roll': 0.72, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.7, 'datetime': '2018-10-09 13:19:19.492262', 'mgs': 1, 'volt': 0.8984, 'depth': 1.538, 'time': 1, 'pitch': -4.64, 'roll': 0.77, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.83, 'datetime': '2018-10-09 13:19:19.508262', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 1, 'pitch': -3.14, 'roll': 0.76, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.86, 'datetime': '2018-10-09 13:19:19.524226', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 1, 'pitch': -1.38, 'roll': 0.6, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.87, 'datetime': '2018-10-09 13:19:19.534299', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 1, 'pitch': 0.39, 'roll': 0.21, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.93, 'datetime': '2018-10-09 13:19:19.550337', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 1, 'pitch': 2.13, 'roll': -0.42, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.11, 'datetime': '2018-10-09 13:19:19.566336', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 2, 'pitch': 3.46, 'roll': -1.29, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.29, 'datetime': '2018-10-09 13:19:19.576447', 'mgs': 1, 'volt': 0.8984, 'depth': 1.538, 'time': 2, 'pitch': 3.83, 'roll': -2.09, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.46, 'datetime': '2018-10-09 13:19:19.592426', 'mgs': 1, 'volt': 0.8984, 'depth': 1.538, 'time': 2, 'pitch': 3.35, 'roll': -2.76, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.97, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.66, 'datetime': '2018-10-09 13:19:19.608469', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 2, 'pitch': 2.33, 'roll': -3.27, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.83, 'datetime': '2018-10-09 13:19:19.618823', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 2, 'pitch': 1.53, 'roll': -3.61, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.25, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.93, 'datetime': '2018-10-09 13:19:19.634883', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 2, 'pitch': 1.28, 'roll': -3.9, 'pres': 183}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.92, 'datetime': '2018-10-09 13:19:19.650889', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 2, 'pitch': 1.84, 'roll': -4.21, 'pres': 183}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.85, 'datetime': '2018-10-09 13:19:19.661167', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 2, 'pitch': 2.77, 'roll': -4.51, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.77, 'datetime': '2018-10-09 13:19:19.677179', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 2, 'pitch': 3.76, 'roll': -4.83, 'pres': 183}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.31, 'lipoC3S3': 11.84, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 1, 'state': 'normal', 'yaw': 1.71, 'datetime': '2018-10-09 13:19:19.693181', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 4.34, 'roll': -5.08, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.92, 'temp': 30.31, 'lipoC3S3': 11.89, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 2, 'state': 'normal', 'yaw': 1.69, 'datetime': '2018-10-09 13:19:19.703300', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 3, 'pitch': 4.68, 'roll': -5.06, 'pres': 183}
{'lipoC2': 7.38, 'lipoC3S1': 3.96, 'temp': 30.31, 'lipoC3S3': 11.89, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 2, 'state': 'normal', 'yaw': 1.62, 'datetime': '2018-10-09 13:19:19.719337', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 3, 'pitch': 4.99, 'roll': -4.69, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.92, 'temp': 30.31, 'lipoC3S3': 11.89, 'lipoC3S2': 7.85, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 3, 'state': 'normal', 'yaw': 1.39, 'datetime': '2018-10-09 13:19:19.735293', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 3, 'pitch': 5.47, 'roll': -3.88, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.93, 'temp': 30.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 4, 'state': 'normal', 'yaw': 1.13, 'datetime': '2018-10-09 13:19:19.745411', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 3, 'pitch': 6.18, 'roll': -2.9, 'pres': 182}
{'lipoC2': 7.39, 'lipoC3S1': 3.93, 'temp': 30.25, 'lipoC3S3': 11.94, 'lipoC3S2': 7.87, 'rot1': 0, 'rot0': 0, 'rot3': 5, 'rot2': 5, 'state': 'normal', 'yaw': 0.91, 'datetime': '2018-10-09 13:19:19.761434', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 3, 'pitch': 7.14, 'roll': -2.02, 'pres': 184}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.31, 'lipoC3S3': 11.94, 'lipoC3S2': 7.89, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-09 13:19:19.777437', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 3, 'pitch': 8.28, 'roll': -1.24, 'pres': 184}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.31, 'lipoC3S3': 11.93, 'lipoC3S2': 7.88, 'rot1': 0, 'rot0': 0, 'rot3': 7, 'rot2': 6, 'state': 'normal', 'yaw': 0.72, 'datetime': '2018-10-09 13:19:19.787561', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 9.15, 'roll': -0.81, 'pres': 185}
{'lipoC2': 7.39, 'lipoC3S1': 3.92, 'temp': 30.31, 'lipoC3S3': 11.93, 'lipoC3S2': 7.86, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 7, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-09 13:19:19.803611', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 3, 'pitch': 9.65, 'roll': -0.78, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.25, 'lipoC3S3': 11.94, 'lipoC3S2': 7.87, 'rot1': 0, 'rot0': 0, 'rot3': 10, 'rot2': 8, 'state': 'normal', 'yaw': 0.92, 'datetime': '2018-10-09 13:19:19.822389', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 3, 'pitch': 9.56, 'roll': -1.03, 'pres': 183}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.25, 'lipoC3S3': 11.93, 'lipoC3S2': 7.89, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 9, 'state': 'normal', 'yaw': 1.11, 'datetime': '2018-10-09 13:19:19.832538', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 9.03, 'roll': -1.31, 'pres': 184}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.25, 'lipoC3S3': 11.93, 'lipoC3S2': 7.87, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 9, 'state': 'normal', 'yaw': 1.28, 'datetime': '2018-10-09 13:19:19.848563', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': 8.26, 'roll': -1.62, 'pres': 184}
{'lipoC2': 7.39, 'lipoC3S1': 3.93, 'temp': 30.25, 'lipoC3S3': 11.94, 'lipoC3S2': 7.87, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 10, 'state': 'normal', 'yaw': 1.47, 'datetime': '2018-10-09 13:19:19.864647', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 4, 'pitch': 7.34, 'roll': -1.97, 'pres': 182}
{'lipoC2': 7.38, 'lipoC3S1': 3.95, 'temp': 30.25, 'lipoC3S3': 11.89, 'lipoC3S2': 7.88, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 11, 'state': 'normal', 'yaw': 1.65, 'datetime': '2018-10-09 13:19:19.874899', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 4, 'pitch': 6.6, 'roll': -2.14, 'pres': 180}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.25, 'lipoC3S3': 11.94, 'lipoC3S2': 7.88, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 12, 'state': 'normal', 'yaw': 1.86, 'datetime': '2018-10-09 13:19:19.891022', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': 6.02, 'roll': -1.97, 'pres': 181}
{'lipoC2': 7.39, 'lipoC3S1': 3.92, 'temp': 30.25, 'lipoC3S3': 11.93, 'lipoC3S2': 7.86, 'rot1': 0, 'rot0': 0, 'rot3': 17, 'rot2': 13, 'state': 'normal', 'yaw': 2.03, 'datetime': '2018-10-09 13:19:19.907115', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': 5.86, 'roll': -1.54, 'pres': 181}
